S4_226_401_V1,hole,296,478353.0560,6772170.1770,238.1540,478353.0560,6772170.1770,225.2540,229.0000,Production,S4_226_401_V1:::296,0,red
S4_226_401_V1,hole,297,478356.1650,6772174.0930,238.1990,478356.1650,6772174.0930,224.7990,229.0000,Production,S4_226_401_V1:::297,0,red
S4_226_401_V1,hole,298,478359.3160,6772177.9750,238.1970,478359.3160,6772177.9750,224.4970,229.0000,Production,S4_226_401_V1:::298,0,red
S4_226_401_V1,hole,299,478362.4920,6772181.8450,238.0910,478362.4920,6772181.8450,224.4910,229.0000,Production,S4_226_401_V1:::299,0,red
S4_226_401_V1,hole,300,478365.7740,6772185.6100,238.0390,478365.7740,6772185.6100,224.5390,229.0000,Production,S4_226_401_V1:::300,0,red
S4_226_401_V1,hole,301,478368.8170,6772189.5780,238.1540,478368.8170,6772189.5780,224.4540,229.0000,Production,S4_226_401_V1:::301,0,red
S4_226_401_V1,hole,302,478371.8590,6772193.5450,238.3110,478371.8590,6772193.5450,224.5110,229.0000,Production,S4_226_401_V1:::302,0,red
S4_226_401_V1,hole,303,478374.9020,6772197.5130,238.2810,478374.9020,6772197.5130,224.4810,229.0000,Production,S4_226_401_V1:::303,0,red
S4_226_401_V1,hole,304,478378.4010,6772202.0770,238.1680,478378.4010,6772202.0770,224.4680,229.0000,Production,S4_226_401_V1:::304,0,red
S4_226_401_V1,hole,305,478376.2010,6772205.5940,238.2790,478376.2010,6772205.5940,224.4790,229.0000,Production,S4_226_401_V1:::305,0,red
S4_226_401_V1,hole,306,478373.1230,6772201.8840,238.4340,478373.1230,6772201.8840,224.5340,229.0000,Production,S4_226_401_V1:::306,0,red
S4_226_401_V1,hole,307,478370.1260,6772198.1810,238.3720,478370.1260,6772198.1810,224.4720,229.0000,Production,S4_226_401_V1:::307,0,red
S4_226_401_V1,hole,308,478366.9560,6772194.3140,238.2840,478366.9560,6772194.3140,224.4840,229.0000,Production,S4_226_401_V1:::308,0,red
S4_226_401_V1,hole,309,478363.7870,6772190.4470,238.0820,478363.7870,6772190.4470,224.4820,229.0000,Production,S4_226_401_V1:::309,0,red
S4_226_401_V1,hole,310,478360.6180,6772186.5800,238.1710,478360.6180,6772186.5800,224.4710,229.0000,Production,S4_226_401_V1:::310,0,red
S4_226_401_V1,hole,311,478357.4440,6772182.7160,238.1910,478357.4440,6772182.7160,224.4910,229.0000,Production,S4_226_401_V1:::311,0,red
S4_226_401_V1,hole,312,478354.2020,6772178.9090,238.2940,478354.2020,6772178.9090,224.5940,229.0000,Production,S4_226_401_V1:::312,0,red
S4_226_401_V1,hole,313,478351.1330,6772174.9620,238.1610,478351.1330,6772174.9620,225.0610,229.0000,Production,S4_226_401_V1:::313,0,red
S4_226_401_V1,hole,314,478347.9960,6772171.0690,238.1530,478347.9960,6772171.0690,225.5530,229.0000,Production,S4_226_401_V1:::314,0,red
S4_226_401_V1,hole,315,478344.6450,6772167.3440,238.1690,478344.6450,6772167.3440,226.0690,229.0000,Production,S4_226_401_V1:::315,0,red
S4_226_401_V1,hole,316,478341.2260,6772163.7090,238.1150,478341.2260,6772163.7090,226.5150,229.0000,Production,S4_226_401_V1:::316,0,red
S4_226_401_V1,hole,317,478337.8880,6772159.9860,238.0410,478337.8880,6772159.9860,227.0410,229.0000,Production,S4_226_401_V1:::317,0,red
S4_226_401_V1,hole,318,478334.6390,6772156.1860,238.0250,478334.6390,6772156.1860,227.5250,229.0000,Production,S4_226_401_V1:::318,0,red
S4_226_401_V1,hole,319,478331.3900,6772152.3850,238.0390,478331.3900,6772152.3850,227.9390,229.0000,Production,S4_226_401_V1:::319,0,red
S4_226_401_V1,hole,320,478328.1410,6772148.5840,237.9420,478328.1410,6772148.5840,228.4420,229.0000,Production,S4_226_401_V1:::320,0,red
S4_226_401_V1,hole,321,478324.8930,6772144.7840,237.9490,478324.8930,6772144.7840,228.9490,229.0000,Production,S4_226_401_V1:::321,0,red
S4_226_401_V1,hole,322,478321.7030,6772140.9330,237.9240,478321.7030,6772140.9330,229.4240,229.0000,Production,S4_226_401_V1:::322,0,red
S4_226_401_V1,hole,323,478318.5580,6772137.0460,237.8160,478318.5580,6772137.0460,229.9160,229.0000,Production,S4_226_401_V1:::323,0,red
S4_226_401_V1,hole,324,478315.4140,6772133.1580,237.6600,478315.4140,6772133.1580,230.3600,229.0000,Production,S4_226_401_V1:::324,0,red
S4_226_401_V1,hole,325,478312.2690,6772129.2710,237.5260,478312.2690,6772129.2710,230.8260,229.0000,Production,S4_226_401_V1:::325,0,red
S4_226_401_V1,hole,326,478310.3350,6772134.0360,237.7170,478310.3350,6772134.0360,230.6170,229.0000,Production,S4_226_401_V1:::326,0,red
S4_226_401_V1,hole,327,478313.4800,6772137.9230,237.7580,478313.4800,6772137.9230,230.1580,229.0000,Production,S4_226_401_V1:::327,0,red
S4_226_401_V1,hole,328,478316.6250,6772141.8100,237.8770,478316.6250,6772141.8100,229.6770,229.0000,Production,S4_226_401_V1:::328,0,red
S4_226_401_V1,hole,329,478319.7690,6772145.6980,238.0440,478319.7690,6772145.6980,229.2440,229.0000,Production,S4_226_401_V1:::329,0,red
S4_226_401_V1,hole,330,478323.0090,6772149.5060,238.0280,478323.0090,6772149.5060,228.7280,229.0000,Production,S4_226_401_V1:::330,0,red
S4_226_401_V1,hole,331,478326.2580,6772153.3070,238.0180,478326.2580,6772153.3070,228.2180,229.0000,Production,S4_226_401_V1:::331,0,red
S4_226_401_V1,hole,332,478329.5070,6772157.1070,238.0660,478329.5070,6772157.1070,227.7660,229.0000,Production,S4_226_401_V1:::332,0,red
S4_226_401_V1,hole,333,478332.7550,6772160.9080,238.1110,478332.7550,6772160.9080,227.3110,229.0000,Production,S4_226_401_V1:::333,0,red
S4_226_401_V1,hole,334,478336.0140,6772164.7000,238.1060,478336.0140,6772164.7000,226.8060,229.0000,Production,S4_226_401_V1:::334,0,red
S4_226_401_V1,hole,335,478339.4090,6772168.3710,238.1910,478339.4090,6772168.3710,226.2910,229.0000,Production,S4_226_401_V1:::335,0,red
S4_226_401_V1,hole,336,478342.8030,6772172.0430,238.2120,478342.8030,6772172.0430,225.8120,229.0000,Production,S4_226_401_V1:::336,0,red
S4_226_401_V1,hole,337,478346.0590,6772175.8370,238.2720,478346.0590,6772175.8370,225.3720,229.0000,Production,S4_226_401_V1:::337,0,red
S4_226_401_V1,hole,338,478349.1650,6772179.7550,238.3540,478349.1650,6772179.7550,224.8540,229.0000,Production,S4_226_401_V1:::338,0,red
S4_226_401_V1,hole,339,478352.3170,6772183.6370,238.3770,478352.3170,6772183.6370,224.4770,229.0000,Production,S4_226_401_V1:::339,0,red
S4_226_401_V1,hole,340,478355.5580,6772187.4440,238.2790,478355.5580,6772187.4440,224.4790,229.0000,Production,S4_226_401_V1:::340,0,red
S4_226_401_V1,hole,341,478358.7990,6772191.2510,238.2640,478358.7990,6772191.2510,224.4640,229.0000,Production,S4_226_401_V1:::341,0,red
S4_226_401_V1,hole,342,478362.0400,6772195.0590,238.3300,478362.0400,6772195.0590,224.5300,229.0000,Production,S4_226_401_V1:::342,0,red
S4_226_401_V1,hole,343,478365.2810,6772198.8660,238.3810,478365.2810,6772198.8660,224.4810,229.0000,Production,S4_226_401_V1:::343,0,red
S4_226_401_V1,hole,344,478368.5220,6772202.6730,238.3800,478368.5220,6772202.6730,224.4800,229.0000,Production,S4_226_401_V1:::344,0,red
S4_226_401_V1,hole,345,478371.2620,6772205.8740,238.3520,478371.2620,6772205.8740,224.4520,229.0000,Production,S4_226_401_V1:::345,0,red
S4_226_401_V1,hole,346,478374.0020,6772209.1110,238.3070,478374.0020,6772209.1110,224.5070,229.0000,Production,S4_226_401_V1:::346,0,red
